transaction_id,date,time,merchant,memo,amount,category,is_wants,is_impulse,sub_type,is_unseen_merchant,processed_text
7997f83d-912d-4e1a-bc21-16e4a19d274e,2025-09-01,10:45,TrueMove H Postpaid,โอนค่าเช่าคอนโดประจำเดือน,2835.31,bills,False,False,routine,False,truemove h postpaid โอน ค่าเช่า คอนโด ประจำเดือน
45d22954-731b-458e-84a2-b7d0c6cca11d,2025-02-20,17:46,Shell Station สุขุมวิท,จ่ายผ่านแอป,73.92,transport,False,False,routine,False,shell station สุขุมวิท จ่าย ผ่าน แอ ป
70122c39-6c22-474c-b4b4-e32f0713d0f3,2025-12-21,08:23,McDonald's EmQuartier,ปิ้งย่างบาร์บีคิวฉลองปิดโปรเจกต์,657.16,food,True,False,wants,False,mcdonald s emquartier ปิ้ง ย่าง บาร์บีคิว ฉลอง ปิด โปรเจกต์
3d75fa53-48ca-47c0-9874-9c0f90339add,2025-02-18,20:49,ทางด่วน กทพ. Easy Pass,จ่ายผ่านแอป,86.02,transport,False,False,routine,False,ทางด่วน กทพ easy pass จ่าย ผ่าน แอ ป
68b2e291-ee28-4c57-9cc8-e75f4b0307ba,2025-11-25,16:26,Muji Central Chidlom,เสื้อเบลเซอร์ทำงานคอลใหม่,2886.42,shopping,True,False,wants,False,muji central chidlom เสื้อ เบล เซอร์ ทำงาน คอ ล ใหม่
5f8506b3-6909-4bb4-806a-89fb6fc7d4f6,2025-03-02,16:56,Bar B Q Plaza,เบอร์เกอร์เนื้อทรัฟเฟิล,535.48,food,True,False,wants,False,bar b q plaza เบอร์เกอร์ เนื้อ ทรัฟเฟิล
4a4edcfc-2770-4f96-af32-6585dbb2c333,2025-11-12,10:57,Big C Supercenter รัชดา,ซื้อของใช้จำเป็นในห้องน้ำ,274.61,shopping,False,False,routine,False,big c supercenter รัชดา ซื้อ ของใช้ จำเป็น ใน ห้องน้ำ
f619ba6c-5535-4d16-8f38-66c0fdf24b30,2025-09-24,13:30,วัดสระเกศราชวรมหาวิหาร,โอนเงินคืนค่าแท็กซี่หารกัน,293.06,other,False,False,routine,False,วัด สระ เกศ ราชวรมหาวิหาร โอน เงิน คืน ค่า แท็กซี่ หาร กัน
ca083edb-5239-4865-8ebf-9d941c725797,2025-02-22,00:20,ค่าธรรมเนียมถอนเงินข้ามเขต,โอนเงินส่วนตัวเข้าบัญชีออมทรัพย์,323.59,other,False,False,routine,False,ค่าธรรมเนียม ถอนเงิน ข้าม เขต โอน เงิน ส่วนตัว เข้า บัญชีออมทรัพย์
bf5a2716-0e81-45ac-be34-01be8a33a91f,2025-03-27,11:45,โอนเงินบริจาคมูลนิธิสุนัขจรจัด,ร่วมบุญสร้างโรงพยาบาลสงฆ์,279.09,other,True,True,wants,False,โอน เงินบริจาค มูลนิธิ สุนัขจรจัด ร่วม บุญ สร้าง โรงพยาบาล สงฆ์
8b4a9473-de3e-4222-aef5-22158c4bd58e,2025-02-15,01:20,Lazada 9.9 Official Store,ช้อปปิ้งออนไลน์ช่วงลดราคาเที่ยงคืน,1559.38,shopping,True,True,impulse_online,False,lazada 9 9 official store ช้อปปิ้ง ออนไลน์ ช่วง ลดราคา เที่ยงคืน
2a214c28-cff2-40ba-8222-ac1f190975db,2025-07-13,08:02,Line Man Taxi VIP,จองตั๋วเครื่องบินไปเที่ยวภูเก็ต,577.53,transport,True,False,wants,False,line man taxi vip จองตั๋ว เครื่องบิน ไปเที่ยว ภูเก็ต
3ea17a64-b76e-4728-8cd2-5bed5cf8bac0,2025-05-20,15:34,Uniqlo Central Rama 9,กระเป๋าผ้าแบรนด์ยอดฮิต,882.39,shopping,True,False,wants,False,uniqlo central rama 9 กระเป๋า ผ้า แบรนด์ ยอดฮิต
79a9e28a-becc-4392-8fe5-63f0708eb76f,2025-02-25,16:07,Lotus's สุขุมวิท 50,กล่องเก็บของและอุปกรณ์อเนกประสงค์,409.23,shopping,False,False,routine,False,lotus s สุขุมวิท 50 กล่อง เก็บ ของ และ อุปกรณ์ อเนกประสงค์
dc1e7709-e53a-446d-a867-9ebf4912ca41,2025-06-30,16:27,ร้านข้าวราดแกงเมืองตรัง,ข้าวต้มปลาอินทรีย์รอบค่ำ,208.9,food,False,False,routine,False,ร้าน ข้าวราดแกง เมือง ตรัง ข้าวต้ม ปลา อินทรีย์ รอบ ค่ำ
0b27085a-0974-4de8-bba4-1ae244da3555,2025-01-13,19:57,ร้านอาหารตามสั่งลุงหนวด,ข้าวราดแกง 2 อย่างไข่ต้ม,50.34,food,False,False,routine,False,ร้านอาหาร ตาม สั่ง ลุง หนวด ข้าวราดแกง 2 อย่าง ไข่ต้ม
0c68247c-22dc-4984-a689-f3b6703f0b78,2025-10-12,12:05,PromptPay โอนเงินส่วนตัว,ไม่ระบุ,247.65,other,True,False,wants,False,promptpay โอน เงิน ส่วนตัว ไม่ ระบุ
2f729dfd-f8e3-4a95-9459-40c4322cea7a,2025-01-24,07:48,Steam Games Store,พร้อมเพย์,926.33,entertainment,True,False,wants,False,steam games store พร้อม เพย์
388ded56-90f6-4f2e-b260-a177000b28f9,2025-04-24,19:15,ร้านข้าวราดแกงเมืองตรัง,กะเพราหมูกรอบไข่ดาวไม่สุก,59.4,food,False,False,routine,False,ร้าน ข้าวราดแกง เมือง ตรัง กะเพรา หมูกรอบ ไข่ดาว ไม่ สุก
726c6979-8aac-4537-bab4-7c07b2079929,2025-08-22,19:44,NT Broadband Thailand,ค่าโทรศัพท์และบรอดแบนด์,3426.34,bills,False,False,routine,False,nt broadband thailand ค่าโทรศัพท์ และ บรอดแบนด์
13763a8f-8715-426b-b90c-c741c4977493,2025-09-28,10:10,McDonald's EmQuartier,Shibuya Honey Toast และชาร้อน,857.63,food,True,False,wants,False,mcdonald s emquartier shibuya honey toast และ ชาร้อน
4770a439-8b92-4857-822e-36231d0ac631,2025-12-15,07:26,Board Game Cafe Ari,เกมดิจิทัล Nintendo Switch,603.37,entertainment,True,False,wants,False,board game cafe ari เกม ดิจิทัล nintendo switch
e3d22431-9105-4409-8235-de7aa15c05fd,2025-04-20,14:30,Muji Central Chidlom,เสื้อผ้าแฟชั่นเกาหลีแมตช์ชุด,1851.7,shopping,True,False,wants,False,muji central chidlom เสื้อผ้า แฟชั่น เกาหลี แมตช์ ชุด
7b3011aa-2af4-4041-905a-8d5ed348031b,2025-08-15,15:56,ทางด่วน กทพ. Easy Pass,Easy Pass เติมเงินทางด่วน,55.24,transport,False,False,routine,False,ทางด่วน กทพ easy pass easy pass เติม เงิน ทางด่วน
dfd16a60-eaf4-49e7-b41e-4d38275ffbc2,2025-02-05,07:38,บัตรเครดิต KTC Visa,ชำระบิลบัตรเครดิตรายเดือน,877.33,bills,False,False,routine,False,บัตรเครดิต ktc visa ชำ ระบิล บัตรเครดิต รายเดือน
55364513-19bc-4b78-a130-fbf10ca4c025,2025-09-12,11:33,The Beer Bar Sukhumvit 11,โอน,1038.18,entertainment,True,False,wants,False,the beer bar sukhumvit 11 โอน
e49c4132-ec02-41ff-8ef9-1ec8a6a33a90,2025-01-31,20:17,IKEA Bangna,สกินแคร์เซรั่มบำรุงผิวหน้า,2871.44,shopping,True,False,wants,False,ikea bangna ส กิน แคร์ เซ รั่ม บำรุง ผิวหน้า
9135a748-b8b0-4f95-a204-8b95b4d1c268,2025-09-27,23:36,Foodpanda - Pizza Hut Delivery,ยำแซลมอนกุ้งสด สั่งตอนหิวรอบดึก,627.62,food,True,True,impulse_delivery,False,foodpanda pizza hut delivery ยำ แซลมอน กุ้ง สด สั่ง ตอน หิว รอบ ดึก
d60114f2-8ebd-43a6-b1a7-b0d0988160a8,2025-10-07,09:33,Bolt Taxi Express,แกร็บ VIP เดินทางไปสนามบิน,703.48,transport,True,False,wants,False,bolt taxi express แกร็บ vip เดินทาง ไป สนามบิน
c5d30faa-4a30-49e9-a867-afebbe0e84a5,2025-05-23,17:38,Gentlewoman Store,สกินแคร์เซรั่มบำรุงผิวหน้า,1830.62,shopping,True,False,wants,False,gentlewoman store ส กิน แคร์ เซ รั่ม บำรุง ผิวหน้า
fc0beaf4-4cd6-40fa-b8cc-3f2a911a0bcb,2025-03-02,10:02,NT Broadband Thailand,ค่าบริการอินเทอร์เน็ตบ้านไฟเบอร์,4240.25,bills,False,False,routine,False,nt broadband thailand ค่าบริการ อินเทอร์เน็ต บ้าน ไฟเบอร์
6acceebf-818c-4981-b245-cc434a70bc03,2025-07-01,21:47,ร้านอาหารตามสั่งลุงหนวด,xxx,216.99,food,False,False,routine,False,ร้านอาหาร ตาม สั่ง ลุง หนวด xxx
e937d462-c5bd-4c91-8cb4-81abbf937b3b,2025-03-21,17:57,BTS Skytrain อโศก,ชำระเงิน,26.55,transport,False,False,routine,False,bts skytrain อโศก ชำระเงิน
4c3deb46-3df8-4c30-990b-db84b7cbb34b,2025-07-21,08:44,Gourmet Market Siam Paragon,ซื้อยาแก้แพ้และวิตามินซีรวม,253.88,shopping,False,False,routine,False,gourmet market siam paragon ซื้อ ยา แก้ แพ้ และ วิตามิน ซี รวม
8981bc48-90b9-479b-a279-477e4e13ac13,2025-10-20,08:07,Amazon Cafe PTT,ส้มตำไทยคอหมูย่าง,170.0,food,False,False,routine,False,amazon cafe ptt ส้มตำ ไทย คอ หมู ย่าง
f46e8771-e402-41d7-8508-e807d1e96d8b,2025-03-08,17:36,Spotify Premium TH,ตั๋วชมภาพยนตร์รอบค่ำ,529.11,entertainment,True,False,wants,False,spotify premium th ตั๋ว ชม ภาพยนตร์ รอบ ค่ำ
78be9dad-cf50-4241-bea1-6d1cc7a2bcf7,2025-12-13,17:43,Starbucks Reserve,เบอร์เกอร์เนื้อทรัฟเฟิล,528.58,food,True,False,wants,False,starbucks reserve เบอร์เกอร์ เนื้อ ทรัฟเฟิล
2a87a4f5-d66b-4252-b5d2-85335a843498,2025-01-24,15:11,ชายสี่บะหมี่เกี๊ยว,แซนด์วิชทูน่ามื้อเช้า,243.81,food,False,False,routine,False,ชาย สี่ บะหมี่ เกี๊ยว แซนด์วิช ทูน่า มื้อ เช้า
57014193-2ff0-4051-b225-bee42d8efee1,2025-10-11,17:23,Momoparadise Central Rama 9,เบอร์เกอร์เนื้อทรัฟเฟิล,1083.54,food,True,False,wants,False,momoparadise central rama 9 เบอร์เกอร์ เนื้อ ทรัฟเฟิล
f7c57134-455e-433a-83a0-dd2bf28b7a52,2025-08-07,13:56,Starbucks Reserve,เบอร์เกอร์เนื้อทรัฟเฟิล,938.84,food,True,False,wants,False,starbucks reserve เบอร์เกอร์ เนื้อ ทรัฟเฟิล
9241849e-c8d9-4ed2-a7e3-88479f70853b,2025-11-30,18:33,ตู้เติมเงิน บุญเติม,เติมเงินมือถือระบบเติมเงิน,191.88,other,False,False,routine,False,ตู้ เติม เงิน บุญ เติม เติม เงิน มือถือ ระบบ เติม เงิน
1fa97a32-01e5-44b1-9ada-8c61296333ca,2025-02-23,18:21,ชายสี่บะหมี่เกี๊ยว,ข้าวต้มปลาอินทรีย์รอบค่ำ,229.75,food,False,False,routine,False,ชาย สี่ บะหมี่ เกี๊ยว ข้าวต้ม ปลา อินทรีย์ รอบ ค่ำ
5bc4d7da-7e56-473a-b98b-eb052b11ffbb,2025-09-13,09:33,Big C Supercenter รัชดา,ผลไม้นำเข้าและนมจืด,380.44,shopping,False,False,routine,False,big c supercenter รัชดา ผลไม้ นำเข้า และ นม จืด
11323ae9-900a-462f-aeff-2442783b9ddc,2025-08-25,22:14,วินมอเตอร์ไซค์ ซอยสุขุมวิท 21,ค่ารถตู้ไปทำงานอนุสาวรีย์,57.36,transport,False,False,routine,False,วิน มอเตอร์ไซค์ ซอย สุขุมวิท 21 ค่า รถตู้ ไป ทำงาน อนุสาวรีย์
